15 7909 27058
1 269 -0.0680028 0.0398048
0 270 0.0953858 -0.053119
1 270 0.111749 -0.0907454
0 271 0.21509 0.0194375
1 271 0.230651 -0.0163982
0 272 -0.14683 -0.0582958
1 272 -0.122722 -0.102148
0 273 -0.0334165 0.164058
1 273 -0.0183053 0.114403
0 274 -0.136797 -0.339905
1 274 -0.103639 -0.366174
0 275 -0.0116949 -0.11305
1 275 0.00897986 -0.154459
0 276 0.198877 -0.111698
1 276 0.214583 -0.149039
0 277 -0.0211064 -0.246811
1 277 0.00376468 -0.278062
0 278 0.118164 0.191854
1 278 0.126517 0.128763
0 279 -0.0746253 -0.310027
1 279 -0.0451792 -0.337488
0 280 0.117495 -0.311693
1 280 0.139893 -0.328956
0 262 0.143217 -0.00972154
0 228 0.152532 -0.348166
0 281 -0.128489 -0.0739885
1 281 -0.1038 -0.115003
0 282 -0.137512 0.147273
1 282 -0.123089 0.0621339
0 283 -0.0851552 0.0133662
1 283 -0.064249 -0.0247755
0 284 -0.088164 -0.321701
1 284 -0.0588811 -0.349253
0 285 -0.0381869 -0.220674
1 285 -0.0140567 -0.255539
0 286 0.0443987 0.0385376
1 286 0.0597715 -0.00978773
0 287 -0.0262683 -0.202671
1 287 -0.00296562 -0.238627
0 288 -0.200037 0.347765
1 288 -0.191626 0.24642
0 289 0.226576 0.184093
1 289 0.238487 0.140985
0 290 0.0453816 0.29649
1 290 0.0563343 0.251535
0 291 -0.0957849 -0.0476039
1 291 -0.0882611 -0.230082
0 292 -0.17811 -0.0581791
1 292 -0.15265 -0.101406
0 293 -0.227017 -0.0540471
1 293 -0.19751 -0.0975422
0 294 -0.235793 -0.059794
1 294 -0.205485 -0.104725
0 295 0.172769 0.0215482
1 295 0.189446 -0.0130835
0 296 0.0157847 0.204523
1 296 0.0276323 0.154656
0 297 0.142173 -0.0849119
1 297 0.158788 -0.120164
0 298 0.0735872 0.322983
1 298 0.0851782 0.279942
0 273 -0.0330613 0.163357
0 299 0.0761471 0.295661
1 299 0.0861696 0.249603
0 300 -0.00741974 0.204907
1 300 0.00460173 0.153217
0 301 0.117816 -0.0639425
1 301 0.135158 -0.108034
0 302 0.159418 -0.119292
1 302 0.172662 -0.170447
0 303 0.0122316 0.151645
1 303 0.0254397 0.0965373
0 286 0.0444201 0.0397376
0 304 -0.00585949 0.181348
1 304 0.00775115 0.130233
0 305 0.0215961 0.232888
1 305 0.0337797 0.182955
0 259 -0.0135254 0.268633
0 306 0.300108 0.0798627
1 306 0.314276 0.0403943
0 307 0.276993 -0.0318238
1 307 0.292186 -0.0651746
0 308 -0.109218 -0.344123
1 308 -0.0769593 -0.368864
0 309 0.178853 0.0944079
1 309 0.193138 0.0495015
0 310 0.12684 -0.308863
1 310 0.148529 -0.336146
0 311 0.0534739 0.293382
1 311 0.0647339 0.247037
0 312 0.132095 -0.253524
1 312 0.153427 -0.279767
0 313 0.171285 0.0112052
1 313 0.186672 -0.0234511
0 314 0.0144901 0.147985
1 314 0.0281979 0.0941597
0 315 -0.136016 -0.0737283
1 315 -0.111164 -0.116141
0 316 0.128689 0.160755
1 316 0.138981 0.100337
0 317 -0.0872797 -0.326743
1 317 -0.0576295 -0.353745
0 318 -0.204441 -0.0690228
1 318 -0.176407 -0.112028
0 319 -0.120268 -0.348063
1 319 -0.0877818 -0.372553
0 320 0.240069 0.0189283
1 320 0.25627 -0.0125118
0 321 0.0447975 -0.0620343
1 321 0.0652788 -0.100538
0 305 0.0217953 0.2331
0 322 -0.0974229 -0.182001
1 322 -0.0722647 -0.223911
0 323 0.18639 -0.266851
1 323 0.204936 -0.297462
0 324 0.2211 0.0081647
1 324 0.236297 -0.0250245
0 325 -0.0325471 0.197075
1 325 -0.016963 0.154277
0 326 -0.155041 -0.196728
1 326 -0.12715 -0.241986
0 327 0.0328587 -0.0777298
1 327 0.0511066 -0.118746
0 328 0.0160506 -0.21986
1 328 0.0385532 -0.254129
0 329 0.156013 0.0358107
1 329 0.172336 0.000321224
0 330 -0.202289 0.273836
1 330 -0.190291 0.170663
0 331 0.0328688 0.202601
1 331 0.0454205 0.151885
0 324 0.220745 0.0107765
0 332 0.0336521 0.308646
1 332 0.0444556 0.264288
0 333 0.0313962 -0.197785
1 333 0.053995 -0.227997
0 334 -0.201495 0.345162
1 334 -0.193579 0.241689
0 335 0.123035 -0.319472
1 335 0.145475 -0.337681
0 336 -0.196473 0.268601
1 336 -0.186245 0.169513
0 337 -0.0250192 0.246704
1 337 -0.0106402 0.200678
0 338 0.2514 0.0445107
1 338 0.266294 0.0114781
0 339 0.207048 -0.273608
1 339 0.224482 -0.303352
0 340 0.130929 -0.105731
1 340 0.146331 -0.147607
0 335 0.122795 -0.316869
0 341 0.185124 -0.0489398
1 341 0.196354 -0.102021
0 342 0.0639922 0.116323
1 342 0.0789022 0.0646312
0 343 -0.0317074 0.170158
1 343 -0.0167777 0.118772
0 331 0.0314027 0.201995
0 344 -0.040644 0.172349
1 344 -0.0244547 0.125868
0 345 -0.21467 0.320879
1 345 -0.205023 0.217574
0 346 0.409021 0.00945414
1 346 0.427809 0.00108298
0 347 -0.0782494 -0.040108
1 347 -0.0555615 -0.0810524
0 348 0.119323 -0.324972
1 348 0.141746 -0.344545
0 349 0.164693 0.0299338
1 349 0.1801 -0.00529725
0 350 -0.0287377 0.237751
1 350 -0.0144129 0.191776
0 351 -0.165972 -0.058044
1 351 -0.141064 -0.101588
0 352 -0.305159 0.0507882
1 352 -0.27624 0.0236195
0 353 -0.00266393 0.123712
1 353 0.0111363 0.0713644
0 194 0.115375 -0.242734
0 354 0.114695 -0.225391
1 354 0.136343 -0.252655
0 355 0.0647627 0.126463
1 355 0.0782934 0.0747854
0 356 0.0136658 -0.137089
1 356 0.0339625 -0.176296
0 357 0.0162425 0.231467
1 357 0.0281659 0.183177
0 358 0.134367 -0.122662
1 358 0.151296 -0.163468
0 359 0.182073 -0.273622
1 359 0.201003 -0.304595
0 360 -0.03625 -0.206661
1 360 -0.0124126 -0.242873
0 361 -0.0170553 0.181536
1 361 -0.00344981 0.131318
0 362 -0.190195 0.301809
1 362 -0.180193 0.198827
0 363 -0.12955 -0.357084
1 363 -0.0954587 -0.38018
0 364 0.0589831 0.275296
1 364 0.0701566 0.227403
0 365 -0.0459703 0.143616
1 365 -0.0225336 0.149369
0 366 0.243322 -0.074292
1 366 0.303303 0.106918
0 367 -0.17992 0.275181
1 367 -0.170128 0.175321
0 368 -0.195483 0.316881
1 368 -0.186029 0.212978
0 369 0.208596 -0.306634
1 369 0.227327 -0.335684
0 370 -0.0413516 0.184124
1 370 -0.0251032 0.138382
0 371 0.178526 -0.223791
1 371 0.195791 -0.257841
0 372 0.198506 -0.261487
1 372 0.216632 -0.292715
0 373 0.134481 -0.29189
1 373 0.155797 -0.317804
0 374 -0.00198817 0.242803
1 374 0.0101582 0.194745
0 375 0.0204153 -0.128338
1 375 0.0407163 -0.166933
0 376 -0.0581577 -0.0365381
1 376 -0.0369931 -0.077226
0 377 -0.216211 0.393978
1 377 -0.209041 0.288906
0 378 0.00430849 -0.154956
1 378 0.0253141 -0.193475
0 379 0.491677 -0.236711
1 379 0.4964 -0.288261
0 380 0.0670816 -0.0357185
1 380 0.0981611 0.0126122
0 381 0.153751 -0.359262
1 381 0.175783 -0.369501
0 381 0.153754 -0.356547
0 344 -0.0387356 0.175124
0 382 -0.103756 -0.34045
1 382 -0.0399789 -0.127715
0 328 0.0150432 -0.222154
0 383 0.178946 -0.265551
1 383 0.19651 -0.295508
0 384 0.0992681 -0.0756498
